fipscode,last,party,votepct
27157,Oliver,Lib,0.004228
27157,Stein,Grn,0.002374
27157,Ayyadurai,Ind,0.000964
27157,De la Cruz,PSL,0.000297
27157,West,JfA,0.000223
27157,Fruit,SWP,0.0
27159,Harris,Dem,0.23654
27159,Trump,GOP,0.751246
27159,Kennedy,WTP,0.008101
27159,Oliver,Lib,0.001371
27159,Ayyadurai,Ind,0.000997
27159,Stein,Grn,0.000997
27159,West,JfA,0.000499
27159,Fruit,SWP,0.000125
27159,De la Cruz,PSL,0.000125
27161,Harris,Dem,0.328347
27161,Trump,GOP,0.653412
27161,Kennedy,WTP,0.008976
27161,Oliver,Lib,0.005019
27161,Stein,Grn,0.002702
27161,Ayyadurai,Ind,0.000869
27161,De la Cruz,PSL,0.000386
27161,West,JfA,0.00029
27161,Fruit,SWP,0.0
27163,Harris,Dem,0.535276
27163,Trump,GOP,0.446069
27163,Kennedy,WTP,0.00672
27163,Oliver,Lib,0.005298
27163,Stein,Grn,0.004462
27163,Ayyadurai,Ind,0.000978
27163,West,JfA,0.000664
27163,De la Cruz,PSL,0.000462
27163,Fruit,SWP,7.1e-05
27165,Harris,Dem,0.350916
27165,Trump,GOP,0.628717
27165,Kennedy,WTP,0.011609
27165,Oliver,Lib,0.004277
27165,Stein,Grn,0.002648
27165,Ayyadurai,Ind,0.001426
27165,De la Cruz,PSL,0.000407
27165,Fruit,SWP,0.0
27165,West,JfA,0.0
27167,Harris,Dem,0.294945
27167,Trump,GOP,0.685013
27167,Kennedy,WTP,0.011367
27167,Oliver,Lib,0.004487
27167,Ayyadurai,Ind,0.002393
27167,De la Cruz,PSL,0.000897
27167,Stein,Grn,0.000598
27167,West,JfA,0.000299
27167,Fruit,SWP,0.0
27169,Harris,Dem,0.466397
27169,Trump,GOP,0.515422
27169,Kennedy,WTP,0.008874
27169,Stein,Grn,0.003427
27169,Oliver,Lib,0.003355
27169,Ayyadurai,Ind,0.001118
27169,De la Cruz,PSL,0.000938
27169,West,JfA,0.000469
27169,Fruit,SWP,0.0
27171,Harris,Dem,0.344292
27171,Trump,GOP,0.637804
27171,Kennedy,WTP,0.008562
27171,Oliver,Lib,0.005284
27171,Stein,Grn,0.002497
27171,Ayyadurai,Ind,0.000892
27171,West,JfA,0.000312
27171,De la Cruz,PSL,0.000301
27171,Fruit,SWP,5.6e-05
27173,Harris,Dem,0.287145
27173,Trump,GOP,0.693378
27173,Kennedy,WTP,0.011686
27173,Oliver,Lib,0.004452
27173,Stein,Grn,0.001669
27173,Ayyadurai,Ind,0.001113
27173,West,JfA,0.000556
27173,Fruit,SWP,0.0
27173,De la Cruz,PSL,0.0
29001,Trump,GOP,0.661618
29001,Harris,Dem,0.325777
29001,Oliver,Lib,0.007622
29001,Stein,Grn,0.004983
29003,Trump,GOP,0.752285
29003,Harris,Dem,0.234816
29003,Oliver,Lib,0.009141
29003,Stein,Grn,0.003758
29005,Trump,GOP,0.793218
29005,Harris,Dem,0.194987
29005,Oliver,Lib,0.006635
29005,Stein,Grn,0.00516
29007,Trump,GOP,0.731914
29007,Harris,Dem,0.255538
29007,Oliver,Lib,0.009221
29007,Stein,Grn,0.003327
29009,Trump,GOP,0.812995
29009,Harris,Dem,0.177785
29009,Oliver,Lib,0.005755
29009,Stein,Grn,0.003465
29011,Trump,GOP,0.857832
29011,Harris,Dem,0.136349
29011,Oliver,Lib,0.003159
29011,Stein,Grn,0.00266
29013,Trump,GOP,0.803597
29013,Harris,Dem,0.18741
29013,Oliver,Lib,0.006835
29013,Stein,Grn,0.002158
29015,Trump,GOP,0.791717
29015,Harris,Dem,0.201133
29015,Oliver,Lib,0.004643
29015,Stein,Grn,0.002507
29017,Trump,GOP,0.8708
29017,Harris,Dem,0.122707
29017,Oliver,Lib,0.004545
29017,Stein,Grn,0.001948
29019,Trump,GOP,0.440919
29019,Harris,Dem,0.538487
29019,Oliver,Lib,0.011525
29019,Stein,Grn,0.009069
29021,Trump,GOP,0.632566
29021,Harris,Dem,0.35252
29021,Oliver,Lib,0.00985
29021,Stein,Grn,0.005065
29023,Trump,GOP,0.814659
29023,Harris,Dem,0.176942
29023,Oliver,Lib,0.004983
29023,Stein,Grn,0.003416
29025,Trump,GOP,0.801829
29025,Harris,Dem,0.188816
29025,Oliver,Lib,0.005528
29025,Stein,Grn,0.003827
29027,Trump,GOP,0.709004
29027,Harris,Dem,0.276309
29027,Oliver,Lib,0.010491
29027,Stein,Grn,0.004196
29029,Trump,GOP,0.767066
29029,Harris,Dem,0.224049
29029,Oliver,Lib,0.006341
29029,Stein,Grn,0.002544
29031,Trump,GOP,0.72677
29031,Harris,Dem,0.261826
29031,Oliver,Lib,0.007859
29031,Stein,Grn,0.003545
29033,Trump,GOP,0.818905
29033,Harris,Dem,0.174249
29033,Oliver,Lib,0.004417
29033,Stein,Grn,0.002429
29035,Trump,GOP,0.869322
29035,Harris,Dem,0.127184
29035,Oliver,Lib,0.002795
29035,Stein,Grn,0.000699
29037,Trump,GOP,0.653868
29037,Harris,Dem,0.332951
29037,Oliver,Lib,0.008495
29037,Stein,Grn,0.004686
29039,Trump,GOP,0.843746
29039,Harris,Dem,0.147489
29039,Oliver,Lib,0.005983
29039,Stein,Grn,0.002783
29041,Trump,GOP,0.777642
29041,Harris,Dem,0.214041
29041,Oliver,Lib,0.006605
29041,Stein,Grn,0.001712
29043,Trump,GOP,0.755939
29043,Harris,Dem,0.233406
29043,Oliver,Lib,0.007268
29043,Stein,Grn,0.003388
29045,Trump,GOP,0.80378
29045,Harris,Dem,0.188419
29045,Oliver,Lib,0.005701
29045,Stein,Grn,0.0021
29047,Trump,GOP,0.520425
29047,Harris,Dem,0.463967
29047,Oliver,Lib,0.009749
29047,Stein,Grn,0.005859
29049,Trump,GOP,0.733434
29049,Harris,Dem,0.254275
29049,Oliver,Lib,0.008016
29049,Stein,Grn,0.004275
29051,Trump,GOP,0.665022
29051,Harris,Dem,0.320823
29051,Oliver,Lib,0.009445
29051,Stein,Grn,0.00471
29053,Trump,GOP,0.723763
29053,Harris,Dem,0.265708
29053,Oliver,Lib,0.008038
29053,Stein,Grn,0.002491
29055,Trump,GOP,0.807277
29055,Harris,Dem,0.185336
29055,Oliver,Lib,0.003694
29055,Stein,Grn,0.003694
29057,Trump,GOP,0.831541
29057,Harris,Dem,0.160335
29057,Oliver,Lib,0.004779
29057,Stein,Grn,0.003345
29059,Trump,GOP,0.818365
29059,Harris,Dem,0.172749
29059,Oliver,Lib,0.005332
29059,Stein,Grn,0.003555
29061,Trump,GOP,0.811465
29061,Harris,Dem,0.178599
29061,Oliver,Lib,0.006369
29061,Stein,Grn,0.003567
29063,Trump,GOP,0.807021
29063,Harris,Dem,0.180723
29063,Oliver,Lib,0.008932
29063,Stein,Grn,0.003324
29065,Trump,GOP,0.846544
29065,Harris,Dem,0.144305
29065,Oliver,Lib,0.006758
29065,Stein,Grn,0.002393
29067,Trump,GOP,0.856359
29067,Harris,Dem,0.136644
29067,Oliver,Lib,0.003567
29067,Stein,Grn,0.00343
29069,Trump,GOP,0.805492
29069,Harris,Dem,0.187544
29069,Oliver,Lib,0.004875
29069,Stein,Grn,0.002089
29071,Trump,GOP,0.723591
29071,Harris,Dem,0.264976
29071,Oliver,Lib,0.007502
29071,Stein,Grn,0.003931
29073,Trump,GOP,0.796648
29073,Harris,Dem,0.194472
29073,Oliver,Lib,0.005878
29073,Stein,Grn,0.003002
29075,Trump,GOP,0.805286
29075,Harris,Dem,0.18712
29075,Oliver,Lib,0.00486
29075,Stein,Grn,0.002734
29077,Trump,GOP,0.597186
29077,Harris,Dem,0.388863
29077,Oliver,Lib,0.008712
29077,Stein,Grn,0.005238
29079,Trump,GOP,0.814091
29079,Harris,Dem,0.178182
29079,Oliver,Lib,0.004773
29079,Stein,Grn,0.002955
29081,Trump,GOP,0.856437
29081,Harris,Dem,0.138882
29081,Oliver,Lib,0.003381
29081,Stein,Grn,0.0013
29083,Trump,GOP,0.757958
29083,Harris,Dem,0.231888
29083,Oliver,Lib,0.006586
29083,Stein,Grn,0.003568
29085,Trump,GOP,0.802344
29085,Harris,Dem,0.191016
29085,Oliver,Lib,0.004102
29085,Stein,Grn,0.002539
29087,Trump,GOP,0.842687
29087,Harris,Dem,0.151786
29087,Oliver,Lib,0.002976
29087,Stein,Grn,0.002551
29089,Trump,GOP,0.713219
29089,Harris,Dem,0.270636
29089,Oliver,Lib,0.010091
29089,Stein,Grn,0.006054
29091,Trump,GOP,0.829668
29091,Harris,Dem,0.162052
29091,Oliver,Lib,0.00559
29091,Stein,Grn,0.002689
29093,Trump,GOP,0.80673
29093,Harris,Dem,0.182422
29093,Oliver,Lib,0.006199
29093,Stein,Grn,0.004649
29095,Trump,GOP,0.395371
29095,Harris,Dem,0.588684
29095,Oliver,Lib,0.008174
29095,Stein,Grn,0.007771
29097,Trump,GOP,0.727063
29097,Harris,Dem,0.259376
29097,Oliver,Lib,0.008706
29097,Stein,Grn,0.004855
29099,Trump,GOP,0.677324
29099,Harris,Dem,0.309883
29099,Oliver,Lib,0.007939
29099,Stein,Grn,0.004854
29101,Trump,GOP,0.690857
29101,Harris,Dem,0.295028
29101,Oliver,Lib,0.00941
29101,Stein,Grn,0.004705
29103,Trump,GOP,0.817127
29103,Harris,Dem,0.171823
29103,Oliver,Lib,0.007182
29103,Stein,Grn,0.003867
29105,Trump,GOP,0.828941
29105,Harris,Dem,0.161396
29105,Oliver,Lib,0.006383
29105,Stein,Grn,0.003279
29107,Trump,GOP,0.737648
29107,Harris,Dem,0.249014
29107,Oliver,Lib,0.009337
29107,Stein,Grn,0.004001
29109,Trump,GOP,0.814519
29109,Harris,Dem,0.176359
29109,Oliver,Lib,0.006299
29109,Stein,Grn,0.002823
29111,Trump,GOP,0.795049
29111,Harris,Dem,0.194469
29111,Oliver,Lib,0.007136
29111,Stein,Grn,0.003345
29113,Trump,GOP,0.773943
29113,Harris,Dem,0.215008
29113,Oliver,Lib,0.007626
29113,Stein,Grn,0.003424
29115,Trump,GOP,0.780612
29115,Harris,Dem,0.208128
29115,Oliver,Lib,0.007213
29115,Stein,Grn,0.004046
29117,Trump,GOP,0.785184
29117,Harris,Dem,0.206957
29117,Oliver,Lib,0.005239
29117,Stein,Grn,0.00262
29119,Trump,GOP,0.839901
29119,Harris,Dem,0.152388
29119,Oliver,Lib,0.004284
29119,Stein,Grn,0.003427
29121,Trump,GOP,0.803776
29121,Harris,Dem,0.188951
29121,Oliver,Lib,0.00421
29121,Stein,Grn,0.003062
29123,Trump,GOP,0.820615
29123,Harris,Dem,0.171389
29123,Oliver,Lib,0.005562
29123,Stein,Grn,0.002434
29125,Trump,GOP,0.833055
29125,Harris,Dem,0.157752
29125,Oliver,Lib,0.006268
29125,Stein,Grn,0.002925
29127,Trump,GOP,0.759887
29127,Harris,Dem,0.230605
29127,Oliver,Lib,0.005552
29127,Stein,Grn,0.003955
29129,Trump,GOP,0.862165
29129,Harris,Dem,0.131138
29129,Oliver,Lib,0.004464
29129,Stein,Grn,0.002232
29131,Trump,GOP,0.832193
29131,Harris,Dem,0.15889
29131,Oliver,Lib,0.005919
29131,Stein,Grn,0.002998
29133,Trump,GOP,0.765116
29133,Harris,Dem,0.228141
29133,Oliver,Lib,0.004945
29133,Stein,Grn,0.001798
29135,Trump,GOP,0.808057
29135,Harris,Dem,0.180531
29135,Oliver,Lib,0.008387
29135,Stein,Grn,0.003025
29137,Trump,GOP,0.794333
29137,Harris,Dem,0.195841
29137,Oliver,Lib,0.005713
29137,Stein,Grn,0.004113
29139,Trump,GOP,0.796531
29139,Harris,Dem,0.19513
29139,Oliver,Lib,0.006504
29139,Stein,Grn,0.001835
29141,Trump,GOP,0.793692
29141,Harris,Dem,0.196651
29141,Oliver,Lib,0.006473
29141,Stein,Grn,0.003185
29143,Trump,GOP,0.763911
29143,Harris,Dem,0.229188
29143,Oliver,Lib,0.004992
29143,Stein,Grn,0.001909
29145,Trump,GOP,0.788192
29145,Harris,Dem,0.201733
29145,Oliver,Lib,0.005948
29145,Stein,Grn,0.004126
29147,Trump,GOP,0.713592
29147,Harris,Dem,0.276183
29147,Oliver,Lib,0.006507
29147,Stein,Grn,0.003718
29149,Trump,GOP,0.842151
29149,Harris,Dem,0.150911
29149,Oliver,Lib,0.004337
29149,Stein,Grn,0.002602
29151,Trump,GOP,0.861748
29151,Harris,Dem,0.130615
29151,Oliver,Lib,0.005955
29151,Stein,Grn,0.001683
29153,Trump,GOP,0.846202
29153,Harris,Dem,0.146056
29153,Oliver,Lib,0.00544
29153,Stein,Grn,0.002302
29155,Trump,GOP,0.743264
29155,Harris,Dem,0.252562
29155,Oliver,Lib,0.003036
29155,Stein,Grn,0.001139
29157,Trump,GOP,0.81299
29157,Harris,Dem,0.178866
29157,Oliver,Lib,0.005192
29157,Stein,Grn,0.002952
29159,Trump,GOP,0.736717
29159,Harris,Dem,0.249139
29159,Oliver,Lib,0.009112
29159,Stein,Grn,0.005033
29161,Trump,GOP,0.707888
29161,Harris,Dem,0.278791
29161,Oliver,Lib,0.008293
29161,Stein,Grn,0.005027
29163,Trump,GOP,0.786171
29163,Harris,Dem,0.2068
29163,Oliver,Lib,0.004473
29163,Stein,Grn,0.002556
29165,Trump,GOP,0.508436
29165,Harris,Dem,0.477028
29165,Oliver,Lib,0.009258
29165,Stein,Grn,0.005278
29167,Trump,GOP,0.802365
29167,Harris,Dem,0.186382
29167,Oliver,Lib,0.008409
29167,Stein,Grn,0.002845
29169,Trump,GOP,0.74487
29169,Harris,Dem,0.2422
29169,Oliver,Lib,0.007398
29169,Stein,Grn,0.005532
29171,Trump,GOP,0.84916
29171,Harris,Dem,0.145798
29171,Oliver,Lib,0.002941
29171,Stein,Grn,0.002101
29173,Trump,GOP,0.791934
29173,Harris,Dem,0.199758
29173,Oliver,Lib,0.005539
29173,Stein,Grn,0.00277
29175,Trump,GOP,0.75483
29175,Harris,Dem,0.233197
29175,Oliver,Lib,0.008073
29175,Stein,Grn,0.0039
29177,Trump,GOP,0.737609
29177,Harris,Dem,0.250986
29177,Oliver,Lib,0.007031
29177,Stein,Grn,0.004373
29179,Trump,GOP,0.837422
29179,Harris,Dem,0.1544
29179,Oliver,Lib,0.005561
29179,Stein,Grn,0.002617
29181,Trump,GOP,0.861819
29181,Harris,Dem,0.131461
29181,Oliver,Lib,0.004652
29181,Stein,Grn,0.002068
29183,Trump,GOP,0.57769
29183,Harris,Dem,0.407986
29183,Oliver,Lib,0.00906
29183,Stein,Grn,0.005264
29185,Trump,GOP,0.798476
29185,Harris,Dem,0.1923
29185,Oliver,Lib,0.006417
29185,Stein,Grn,0.002807
29186,Trump,GOP,0.719284
29186,Harris,Dem,0.268951
29186,Oliver,Lib,0.007161
29186,Stein,Grn,0.004604
29187,Trump,GOP,0.752114
29187,Harris,Dem,0.23803
29187,Oliver,Lib,0.006081
29187,Stein,Grn,0.003774
29189,Trump,GOP,0.374201
29189,Harris,Dem,0.608403
29189,Oliver,Lib,0.008936
29189,Stein,Grn,0.00846
29195,Trump,GOP,0.696463
29195,Harris,Dem,0.292176
29195,Oliver,Lib,0.006752
29195,Stein,Grn,0.004609
29197,Trump,GOP,0.816452
29197,Harris,Dem,0.171722
29197,Oliver,Lib,0.010283
29197,Stein,Grn,0.001542
29199,Trump,GOP,0.801356
29199,Harris,Dem,0.186653
29199,Oliver,Lib,0.006257
29199,Stein,Grn,0.005735
29201,Trump,GOP,0.79148
29201,Harris,Dem,0.202377
29201,Oliver,Lib,0.003847
29201,Stein,Grn,0.002296
29203,Trump,GOP,0.838276
29203,Harris,Dem,0.155744
29203,Oliver,Lib,0.004236
29203,Stein,Grn,0.001744
29205,Trump,GOP,0.824954
29205,Harris,Dem,0.168608
29205,Oliver,Lib,0.004598
29205,Stein,Grn,0.001839
29207,Trump,GOP,0.866461
29207,Harris,Dem,0.127656
29207,Oliver,Lib,0.004044
29207,Stein,Grn,0.001838
29209,Trump,GOP,0.803106
29209,Harris,Dem,0.189311
29209,Oliver,Lib,0.004707
29209,Stein,Grn,0.002876
29211,Trump,GOP,0.826228
29211,Harris,Dem,0.165652
29211,Oliver,Lib,0.004466
29211,Stein,Grn,0.003654
29213,Trump,GOP,0.792063
29213,Harris,Dem,0.198762
29213,Oliver,Lib,0.006005
29213,Stein,Grn,0.00317
29215,Trump,GOP,0.855098
29215,Harris,Dem,0.137874
29215,Oliver,Lib,0.003991
29215,Stein,Grn,0.003037
29217,Trump,GOP,0.7926
29217,Harris,Dem,0.197704
29217,Oliver,Lib,0.006464
29217,Stein,Grn,0.003232
29219,Trump,GOP,0.742261
29219,Harris,Dem,0.247338
29219,Oliver,Lib,0.007017
29219,Stein,Grn,0.003384
29221,Trump,GOP,0.823058
29221,Harris,Dem,0.170689
29221,Oliver,Lib,0.00381
29221,Stein,Grn,0.002443
29223,Trump,GOP,0.86027
29223,Harris,Dem,0.133915
29223,Oliver,Lib,0.00325
29223,Stein,Grn,0.002565
29225,Trump,GOP,0.806947
29225,Harris,Dem,0.18442
29225,Oliver,Lib,0.006412
29225,Stein,Grn,0.002221
29227,Trump,GOP,0.8181
29227,Harris,Dem,0.171946
29227,Oliver,Lib,0.008145
29227,Stein,Grn,0.00181
29229,Trump,GOP,0.87436
29229,Harris,Dem,0.117732
29229,Oliver,Lib,0.005124
29229,Stein,Grn,0.002785
29510,Trump,GOP,0.166624
29510,Harris,Dem,0.813718
29510,Stein,Grn,0.012241
29510,Oliver,Lib,0.007417
28001,Trump,GOP,0.425973
28001,Harris,Dem,0.565309
28001,Kennedy,Ind,0.003102
28001,Oliver,Lib,0.001509
28001,Stein,Grn,0.001174
28001,Terry,CST,0.00109
28001,Sonski,Ind,0.001006
28001,De la Cruz,Ind,0.000503
28001,Ayyadurai,Ind,0.000335
28003,Trump,GOP,0.837546
28003,Harris,Dem,0.15405
28003,Kennedy,Ind,0.003838
28003,Oliver,Lib,0.00172
28003,Sonski,Ind,0.000926
28003,Stein,Grn,0.000794
28003,Terry,CST,0.000728
28003,Ayyadurai,Ind,0.000199
28003,De la Cruz,Ind,0.000199
28005,Trump,GOP,0.65796
28005,Harris,Dem,0.329567
28005,Kennedy,Ind,0.003375
28005,Oliver,Lib,0.002494
28005,Terry,CST,0.001614
28005,Stein,Grn,0.001614
28005,Sonski,Ind,0.001174
28005,De la Cruz,Ind,0.001174
28005,Ayyadurai,Ind,0.001027
28007,Trump,GOP,0.613138
28007,Harris,Dem,0.380371
28007,Kennedy,Ind,0.003245
28007,Terry,CST,0.001298
28007,Ayyadurai,Ind,0.000519
28007,Oliver,Lib,0.000519
28007,De la Cruz,Ind,0.000519
28007,Stein,Grn,0.000389
28007,Sonski,Ind,0.0
28009,Trump,GOP,0.653351
28009,Harris,Dem,0.339691
28009,Kennedy,Ind,0.003351
28009,Oliver,Lib,0.001289
28009,Stein,Grn,0.001031
28009,Ayyadurai,Ind,0.000773
28009,Terry,CST,0.000258
28009,De la Cruz,Ind,0.000258
28009,Sonski,Ind,0.0
28011,Trump,GOP,0.377863
28011,Harris,Dem,0.615141
28011,Kennedy,Ind,0.002875
28011,Stein,Grn,0.00115
28011,Oliver,Lib,0.000862
28011,De la Cruz,Ind,0.000862
28011,Sonski,Ind,0.000575
28011,Terry,CST,0.000383
28011,Ayyadurai,Ind,0.000287
28013,Trump,GOP,0.736327
28013,Harris,Dem,0.256381
28013,Kennedy,Ind,0.003315
28013,Oliver,Lib,0.001492
28013,Terry,CST,0.00116
28013,De la Cruz,Ind,0.000829
28013,Ayyadurai,Ind,0.000497
28013,Sonski,Ind,0.0
28013,Stein,Grn,0.0
28015,Trump,GOP,0.718136
28015,Harris,Dem,0.27551
28015,Kennedy,Ind,0.003466
28015,De la Cruz,Ind,0.000963
28015,Terry,CST,0.000578
28015,Stein,Grn,0.000578
28015,Ayyadurai,Ind,0.000385
28015,Sonski,Ind,0.000193
28015,Oliver,Lib,0.000193
28017,Trump,GOP,0.563865
28017,Harris,Dem,0.42715
28017,Kennedy,Ind,0.003732
28017,Oliver,Lib,0.001521
28017,Terry,CST,0.001244
28017,Sonski,Ind,0.000691
28017,Ayyadurai,Ind,0.000691
28017,De la Cruz,Ind,0.000553
28017,Stein,Grn,0.000553
28019,Trump,GOP,0.740617
28019,Harris,Dem,0.248072
28019,Kennedy,Ind,0.005398
28019,Oliver,Lib,0.001799
28019,Stein,Grn,0.001799
28019,Ayyadurai,Ind,0.001028
28019,Terry,CST,0.001028
28019,Sonski,Ind,0.000257
28019,De la Cruz,Ind,0.0
28021,Trump,GOP,0.157583
28021,Harris,Dem,0.833098
28021,Kennedy,Ind,0.003954
28021,De la Cruz,Ind,0.001977
28021,Stein,Grn,0.00113
28021,Ayyadurai,Ind,0.000847
28021,Terry,CST,0.000565
28021,Oliver,Lib,0.000565
28021,Sonski,Ind,0.000282
28023,Trump,GOP,0.672698
28023,Harris,Dem,0.320962
28023,Kennedy,Ind,0.003038
28023,Oliver,Lib,0.001321
28023,Stein,Grn,0.00066
28023,Terry,CST,0.000528
28023,Sonski,Ind,0.000396
28023,De la Cruz,Ind,0.000264
28023,Ayyadurai,Ind,0.000132
28025,Trump,GOP,0.443524
28025,Harris,Dem,0.547643
28025,Kennedy,Ind,0.004196
28025,Oliver,Lib,0.001325
28025,Stein,Grn,0.000994
28025,Ayyadurai,Ind,0.000883
28025,Terry,CST,0.000552
28025,Sonski,Ind,0.000442
28025,De la Cruz,Ind,0.000442
28027,Trump,GOP,0.295729
28027,Harris,Dem,0.693814
28027,Kennedy,Ind,0.005744
28027,Oliver,Lib,0.001031
28027,De la Cruz,Ind,0.001031
28027,Terry,CST,0.000884
28027,Ayyadurai,Ind,0.000736
28027,Stein,Grn,0.000736
28027,Sonski,Ind,0.000295
28029,Trump,GOP,0.525847
28029,Harris,Dem,0.465152
28029,Kennedy,Ind,0.004286
28029,Oliver,Lib,0.0012
28029,Sonski,Ind,0.000943
28029,Terry,CST,0.000772
28029,Stein,Grn,0.000686
28029,De la Cruz,Ind,0.0006
28029,Ayyadurai,Ind,0.000514
28031,Trump,GOP,0.662341
28031,Harris,Dem,0.329647
28031,Kennedy,Ind,0.003837
28031,Oliver,Lib,0.001354
28031,Stein,Grn,0.00079
28031,Terry,CST,0.000677
28031,Ayyadurai,Ind,0.000564
28031,De la Cruz,Ind,0.000564
28031,Sonski,Ind,0.000226
28033,Trump,GOP,0.607774
28033,Harris,Dem,0.366999
28033,Kennedy,Ind,0.008864
28033,De la Cruz,Ind,0.004223
28033,Stein,Grn,0.003376
28033,Oliver,Lib,0.002959
28033,Sonski,Ind,0.002605
28033,Terry,CST,0.001606
28033,Ayyadurai,Ind,0.001593
28035,Trump,GOP,0.582414
28035,Harris,Dem,0.403112
28035,Kennedy,Ind,0.005902
28035,Oliver,Lib,0.002705
28035,Stein,Grn,0.002424
28035,De la Cruz,Ind,0.00123
28035,Sonski,Ind,0.000984
28035,Terry,CST,0.000808
28035,Ayyadurai,Ind,0.000422
28037,Trump,GOP,0.696262
28037,Harris,Dem,0.298328
28037,Kennedy,Ind,0.003197
28037,Sonski,Ind,0.000492
28037,Oliver,Lib,0.000492
28037,Stein,Grn,0.000492
28037,Ayyadurai,Ind,0.000246
28037,Terry,CST,0.000246
28037,De la Cruz,Ind,0.000246
28039,Trump,GOP,0.890595
28039,Harris,Dem,0.10281
28039,Kennedy,Ind,0.00253
28039,Oliver,Lib,0.001084
28039,Stein,Grn,0.001084
28039,Sonski,Ind,0.000632
28039,De la Cruz,Ind,0.000632
28039,Terry,CST,0.000542
28039,Ayyadurai,Ind,9e-05
28041,Trump,GOP,0.845459
28041,Harris,Dem,0.147814
28041,Kennedy,Ind,0.002301
28041,Oliver,Lib,0.002124
28041,Terry,CST,0.000885
28041,Ayyadurai,Ind,0.000708
28041,De la Cruz,Ind,0.000354
28041,Sonski,Ind,0.000177
28041,Stein,Grn,0.000177
28043,Trump,GOP,0.57864
28043,Harris,Dem,0.415728
28043,Kennedy,Ind,0.002867
28043,Stein,Grn,0.001126
28043,Oliver,Lib,0.000819
28043,De la Cruz,Ind,0.00041
28043,Ayyadurai,Ind,0.000205
28043,Terry,CST,0.000205
28043,Sonski,Ind,0.0
28045,Trump,GOP,0.78791
28045,Harris,Dem,0.201275
28045,Kennedy,Ind,0.003825
28045,Oliver,Lib,0.00255
28045,Stein,Grn,0.001511
28045,De la Cruz,Ind,0.000897
28045,Sonski,Ind,0.000803
28045,Terry,CST,0.000708
28045,Ayyadurai,Ind,0.000519
28047,Trump,GOP,0.638766
28047,Harris,Dem,0.349762
28047,Kennedy,Ind,0.004544
28047,Oliver,Lib,0.002792
28047,Stein,Grn,0.001831
28047,Terry,CST,0.000698
28047,Sonski,Ind,0.000619
28047,De la Cruz,Ind,0.000566
28047,Ayyadurai,Ind,0.000421
28049,Trump,GOP,0.262766
28049,Harris,Dem,0.723713
28049,Kennedy,Ind,0.00539
28049,Stein,Grn,0.002338
28049,Oliver,Lib,0.0019
28049,De la Cruz,Ind,0.00114
28049,Sonski,Ind,0.001037
28049,Terry,CST,0.00099
28049,Ayyadurai,Ind,0.000726
28051,Trump,GOP,0.184695
28051,Harris,Dem,0.805349
28051,Kennedy,Ind,0.004012
28051,Stein,Grn,0.002229
28051,Ayyadurai,Ind,0.001486
28051,Oliver,Lib,0.001189
28051,Sonski,Ind,0.000446
28051,Terry,CST,0.000446
28051,De la Cruz,Ind,0.000149
28053,Trump,GOP,0.285467
28053,Harris,Dem,0.704441
28053,Kennedy,Ind,0.002884
28053,Ayyadurai,Ind,0.00173
28053,Stein,Grn,0.00173
28053,Oliver,Lib,0.001442
28053,De la Cruz,Ind,0.001442
28053,Terry,CST,0.000865
28053,Sonski,Ind,0.0
28055,Trump,GOP,0.475884
28055,Harris,Dem,0.461415
28055,Stein,Grn,0.011254
28055,Kennedy,Ind,0.009646
28055,De la Cruz,Ind,0.009646
28055,Sonski,Ind,0.008039
28055,Ayyadurai,Ind,0.008039
28055,Terry,CST,0.008039
28055,Oliver,Lib,0.008039
28057,Trump,GOP,0.89662
28057,Harris,Dem,0.096695
28057,Kennedy,Ind,0.00273
28057,Oliver,Lib,0.001506
28057,Terry,CST,0.000659
28057,Stein,Grn,0.000659
28057,Sonski,Ind,0.000471
28057,De la Cruz,Ind,0.000471
28057,Ayyadurai,Ind,0.000188
28059,Trump,GOP,0.694066
28059,Harris,Dem,0.295154
28059,Kennedy,Ind,0.004121
28059,Oliver,Lib,0.002728
28059,Stein,Grn,0.001946
28059,De la Cruz,Ind,0.000611
28059,Terry,CST,0.000591
28059,Sonski,Ind,0.000553
28059,Ayyadurai,Ind,0.000229
28061,Trump,GOP,0.521926
28061,Harris,Dem,0.471736
28061,Kennedy,Ind,0.002535
28061,Oliver,Lib,0.001141
28061,Ayyadurai,Ind,0.00076
28061,Terry,CST,0.000634
28061,Stein,Grn,0.000634
28061,De la Cruz,Ind,0.00038
28061,Sonski,Ind,0.000253
28063,Trump,GOP,0.163989
28063,Harris,Dem,0.826614
28063,Kennedy,Ind,0.004547
28063,Ayyadurai,Ind,0.001212
28063,Oliver,Lib,0.001212
28063,Terry,CST,0.000909
28063,Stein,Grn,0.000909
28063,Sonski,Ind,0.000303
28063,De la Cruz,Ind,0.000303
28065,Trump,GOP,0.42804
28065,Harris,Dem,0.565452
28065,Kennedy,Ind,0.002975
28065,Ayyadurai,Ind,0.000744
28065,Terry,CST,0.000744
28065,Stein,Grn,0.000744
28065,Oliver,Lib,0.000558
28065,Sonski,Ind,0.000372
28065,De la Cruz,Ind,0.000372
28067,Trump,GOP,0.730139
28067,Harris,Dem,0.262007
28067,Kennedy,Ind,0.003747
28067,Oliver,Lib,0.001729
28067,Stein,Grn,0.000793
28067,Terry,CST,0.000685
